algorithm;timed out;problem instance;filename;max degree;number of colors;number of disconnected components;number of nodes;number of uncontrollable nodes;target density;target unary tightness;true average density;true average unary tightness;NCCCs;simulated time (in ms);number of messages;total message size (in bytes);maximum message size (in bytes);induced treewidth;reported cost;true cost
DPOP;0;graphColoring_1578338553687;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;37;8;1901;417;1;0;0
DPOP;0;graphColoring_1578338554140;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;31;16;3810;417;1;0;0
DPOP;0;graphColoring_1578338554638;graphColoring.xml;2;3;1;5;0;0.4;0.0;0.4;0.0;0;39;33;7664;417;1;0;0
DPOP;0;graphColoring_1578338555170;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;37;45;11017;475;2;0;0
DPOP;0;graphColoring_1578338555716;graphColoring.xml;4;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;36;57;14613;680;3;0;0
DPOP;0;graphColoring_1578338556294;graphColoring.xml;6;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;42;72;19474;680;3;0;0
DPOP;0;graphColoring_1578338574469;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338574937;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;35;16;3806;417;1;0;0
DPOP;0;graphColoring_1578338575437;graphColoring.xml;3;3;2;5;0;0.4;0.0;0.4;0.0;0;36;28;7165;475;2;0;0
DPOP;0;graphColoring_1578338576015;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;39;45;11137;477;2;0;0
DPOP;0;graphColoring_1578338576624;graphColoring.xml;4;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;44;56;14453;477;2;0;0
DPOP;0;graphColoring_1578338577265;graphColoring.xml;5;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;40;72;19368;475;2;0;0
DPOP;0;graphColoring_1578338577858;graphColoring.xml;5;3;2;9;0;0.4;0.0;0.3888888888888889;0.0;0;43;84;25166;1305;4;infinity;infinity
DPOP;0;graphColoring_1578338578561;graphColoring.xml;6;3;1;10;0;0.4;0.0;0.4;0.0;0;42;108;30666;682;3;infinity;infinity
DPOP;0;graphColoring_1578338579311;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;32;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338579780;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;34;16;3808;417;1;0;0
DPOP;0;graphColoring_1578338580280;graphColoring.xml;2;3;1;5;0;0.4;0.0;0.4;0.0;0;45;36;7820;417;1;0;0
DPOP;0;graphColoring_1578338580811;graphColoring.xml;4;3;1;6;0;0.4;0.0;0.4;0.0;0;39;44;10978;477;2;0;0
DPOP;0;graphColoring_1578338581389;graphColoring.xml;3;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;42;58;14785;477;2;0;0
DPOP;0;graphColoring_1578338582030;graphColoring.xml;5;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;45;73;19313;477;2;0;0
DPOP;0;graphColoring_1578338582749;graphColoring.xml;6;3;1;9;0;0.4;0.0;0.3888888888888889;0.0;0;49;88;24556;730;3;0;0
DPOP;0;graphColoring_1578338583390;graphColoring.xml;7;3;1;10;0;0.4;0.0;0.4;0.0;0;43;108;30909;682;3;0;0
DPOP;0;graphColoring_1578338584061;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338584545;graphColoring.xml;1;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;24;16;3804;417;1;0;0
DPOP;0;graphColoring_1578338585045;graphColoring.xml;2;3;1;5;0;0.4;0.0;0.4;0.0;0;42;33;7670;417;1;0;0
DPOP;0;graphColoring_1578338585592;graphColoring.xml;4;3;1;6;0;0.4;0.0;0.4;0.0;0;45;44;10980;475;2;0;0
DPOP;0;graphColoring_1578338586201;graphColoring.xml;4;3;2;7;0;0.4;0.0;0.38095238095238093;0.0;0;35;52;13997;477;2;0;0
DPOP;0;graphColoring_1578338586857;graphColoring.xml;4;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;42;73;19177;477;2;0;0
DPOP;0;graphColoring_1578338587435;graphColoring.xml;6;3;1;9;0;0.4;0.0;0.3888888888888889;0.0;0;43;88;24281;682;3;0;0
DPOP;0;graphColoring_1578338588170;graphColoring.xml;6;3;1;10;0;0.4;0.0;0.4;0.0;0;41;109;31999;1305;4;0;0
DPOP;0;graphColoring_1578338588935;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338589404;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;31;16;3808;417;1;0;0
DPOP;0;graphColoring_1578338589920;graphColoring.xml;2;3;1;5;0;0.4;0.0;0.4;0.0;0;43;32;7612;417;1;0;0
DPOP;0;graphColoring_1578338590467;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;36;45;11141;477;2;0;0
DPOP;0;graphColoring_1578338591029;graphColoring.xml;4;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;46;56;14328;475;2;0;0
DPOP;0;graphColoring_1578338591669;graphColoring.xml;4;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;43;73;19407;477;2;0;0
DPOP;0;graphColoring_1578338592263;graphColoring.xml;6;3;2;9;0;0.4;0.0;0.3888888888888889;0.0;0;39;84;24420;730;3;infinity;infinity
DPOP;0;graphColoring_1578338592982;graphColoring.xml;6;3;1;10;0;0.4;0.0;0.4;0.0;0;43;108;30734;682;3;infinity;infinity
DPOP;0;graphColoring_1578338593622;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1901;417;1;0;0
DPOP;0;graphColoring_1578338594106;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;31;16;3810;417;1;0;0
DPOP;0;graphColoring_1578338594642;graphColoring.xml;3;3;2;5;0;0.4;0.0;0.4;0.0;0;38;28;7167;477;2;0;0
DPOP;0;graphColoring_1578338595252;graphColoring.xml;4;3;2;6;0;0.4;0.0;0.4;0.0;0;34;40;10522;477;2;0;0
DPOP;0;graphColoring_1578338595783;graphColoring.xml;5;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;42;56;14339;477;2;0;0
DPOP;0;graphColoring_1578338596454;graphColoring.xml;5;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;42;72;19165;680;3;infinity;infinity
DPOP;0;graphColoring_1578338597095;graphColoring.xml;5;3;2;9;0;0.4;0.0;0.3888888888888889;0.0;0;36;85;23895;680;3;0;0
DPOP;0;graphColoring_1578338597720;graphColoring.xml;5;3;1;10;0;0.4;0.0;0.4;0.0;0;48;108;33348;1449;4;0;0
DPOP;0;graphColoring_1578338598438;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338598923;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;31;16;3810;417;1;0;0
DPOP;0;graphColoring_1578338599485;graphColoring.xml;3;3;1;5;0;0.4;0.0;0.4;0.0;0;42;32;7623;417;1;0;0
DPOP;0;graphColoring_1578338600032;graphColoring.xml;4;3;1;6;0;0.4;0.0;0.4;0.0;0;38;44;10980;477;2;0;0
DPOP;0;graphColoring_1578338600578;graphColoring.xml;3;3;2;7;0;0.4;0.0;0.38095238095238093;0.0;0;33;57;14782;730;3;0;0
DPOP;0;graphColoring_1578338601172;graphColoring.xml;5;3;2;8;0;0.4;0.0;0.39285714285714285;0.0;0;35;68;18907;680;3;0;0
DPOP;0;graphColoring_1578338601875;graphColoring.xml;5;3;1;9;0;0.4;0.0;0.3888888888888889;0.0;0;45;88;24564;728;3;0;0
DPOP;0;graphColoring_1578338602531;graphColoring.xml;7;3;1;10;0;0.4;0.0;0.4;0.0;0;44;108;31209;1307;4;infinity;infinity
DPOP;0;graphColoring_1578338603343;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338603828;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;33;16;3810;417;1;0;0
DPOP;0;graphColoring_1578338604343;graphColoring.xml;3;3;1;5;0;0.4;0.0;0.4;0.0;0;41;32;7627;417;1;0;0
DPOP;0;graphColoring_1578338604874;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;37;44;10974;475;2;0;0
DPOP;0;graphColoring_1578338605457;graphColoring.xml;4;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;47;56;14566;477;2;0;0
DPOP;0;graphColoring_1578338606097;graphColoring.xml;6;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;45;72;19474;682;3;0;0
DPOP;0;graphColoring_1578338606863;graphColoring.xml;4;3;1;9;0;0.4;0.0;0.3888888888888889;0.0;0;43;89;25827;1305;4;0;0
DPOP;0;graphColoring_1578338607506;graphColoring.xml;5;3;1;10;0;0.4;0.0;0.4;0.0;0;43;108;32594;1307;4;0;0
DPOP;0;graphColoring_1578338608209;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1901;417;1;0;0
DPOP;0;graphColoring_1578338608694;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;32;16;3810;417;1;0;0
DPOP;0;graphColoring_1578338609209;graphColoring.xml;2;3;2;5;0;0.4;0.0;0.4;0.0;0;30;29;7204;477;2;0;0
DPOP;0;graphColoring_1578338609787;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;36;44;10985;475;2;0;0
DPOP;0;graphColoring_1578338610349;graphColoring.xml;3;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;40;57;14605;477;2;0;0
DPOP;0;graphColoring_1578338610959;graphColoring.xml;5;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;41;73;19313;477;2;0;0
DPOP;0;graphColoring_1578338611552;graphColoring.xml;6;3;1;9;0;0.4;0.0;0.3888888888888889;0.0;0;42;88;23950;477;2;0;0
DPOP;0;graphColoring_1578338612193;graphColoring.xml;9;3;1;10;0;0.4;0.0;0.4;0.0;0;41;108;30678;682;3;infinity;infinity
DPOP;0;graphColoring_1578338612833;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;32;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338613302;graphColoring.xml;1;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;24;16;3806;417;1;0;0
DPOP;0;graphColoring_1578338613817;graphColoring.xml;3;3;1;5;0;0.4;0.0;0.4;0.0;0;42;32;7623;417;1;0;0
DPOP;0;graphColoring_1578338614364;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;39;45;11137;475;2;0;0
DPOP;0;graphColoring_1578338614927;graphColoring.xml;4;3;2;7;0;0.4;0.0;0.38095238095238093;0.0;0;35;52;13876;475;2;0;0
DPOP;0;graphColoring_1578338615536;graphColoring.xml;5;3;2;8;0;0.4;0.0;0.39285714285714285;0.0;0;35;68;18684;477;2;0;0
DPOP;0;graphColoring_1578338616223;graphColoring.xml;7;3;1;9;0;0.4;0.0;0.3888888888888889;0.0;0;58;88;23981;682;3;infinity;infinity
DPOP;0;graphColoring_1578338617051;graphColoring.xml;6;3;1;10;0;0.4;0.0;0.4;0.0;0;41;110;34367;2662;5;0;0
DPOP;0;graphColoring_1578338617738;graphColoring.xml;1;3;2;3;0;0.4;0.0;0.3333333333333333;0.0;0;31;8;1903;417;1;0;0
DPOP;0;graphColoring_1578338618207;graphColoring.xml;2;3;2;4;0;0.4;0.0;0.3333333333333333;0.0;0;33;16;3810;417;1;0;0
DPOP;0;graphColoring_1578338618692;graphColoring.xml;3;3;1;5;0;0.4;0.0;0.4;0.0;0;41;32;7627;417;1;0;0
DPOP;0;graphColoring_1578338619238;graphColoring.xml;3;3;1;6;0;0.4;0.0;0.4;0.0;0;38;45;11141;477;2;0;0
DPOP;0;graphColoring_1578338619816;graphColoring.xml;4;3;1;7;0;0.4;0.0;0.38095238095238093;0.0;0;40;56;14338;477;2;0;0
DPOP;0;graphColoring_1578338620410;graphColoring.xml;5;3;1;8;0;0.4;0.0;0.39285714285714285;0.0;0;49;72;19131;477;2;0;0
DPOP;0;graphColoring_1578338621160;graphColoring.xml;5;3;2;9;0;0.4;0.0;0.3888888888888889;0.0;0;37;84;23980;730;3;infinity;infinity
DPOP;0;graphColoring_1578338621800;graphColoring.xml;6;3;1;10;0;0.4;0.0;0.4;0.0;0;44;109;31530;1161;4;0;0
